trade_date,predicted_pct_change,predicted_label,predicted_close,confidence,real_pct_change,correct,calibrated_confidence,confidence_calibration_window,confidence_calibration_method,confidence_calibration_rows,confidence_calibration_fallback,uncalibrated_predicted_return,return_calibration_scale,return_calibration_rows,return_calibration_close_fallback
20251224,0.00082757193142706832,1,3944.2084171204415,0.6333333333333333,0.0047384803703272027,True,0.55608059665854093,300,platt,300,0,0.0037192616715370805,0.22250973567155682,252,0
20251225,0.00066345817941927123,1,3962.2481430061962,0.64166666666666672,0.001024795023948144,True,0.55528339181485886,300,platt,300,0,0.002981704047316795,0.22250973567155682,252,0
20251226,0.00087608864828740555,1,3967.1514340897465,0.64166666666666672,0.00040384199638365814,True,0.55533192418710575,300,platt,300,0,0.0034248654133478161,0.2558023579183587,252,0
20251229,0.00073586433659999042,1,3968.1975078422875,0.64166666666666672,-4.1283343550357898e-05,False,0.55867578014121244,300,platt,300,0,0.0028766909835711806,0.2558023579183587,252,0
20251230,0.00088638382772863653,1,3968.6305146088293,0.6333333333333333,0.00093924114551113824,True,0.55613762093396135,300,platt,300,0,0.0034651120300131589,0.2558023579183587,252,0
20251231,0.00059970150432196462,1,3971.2202193783833,0.6333333333333333,0.013751272065609443,True,0.55947024041440441,300,platt,300,0,0.0023443939657247568,0.2558023579183587,252,0
20260105,-0.0011204077222212814,0,4018.9088328596058,0.64166666666666672,0.014974958969574237,False,0.55869678317996274,300,platt,300,0,-0.004379974177481461,0.2558023579183587,252,0
20260106,0.0015880473475555702,1,4090.1522568652595,0.6333333333333333,0.00051549254552374357,True,0.55947285094310462,300,platt,300,0,0.0062081028512739819,0.2558023579183587,252,0
20260107,-0.00077781743220533249,0,4082.5943150810385,0.6333333333333333,-0.00068371406796219336,True,0.55949027818313424,300,platt,300,0,-0.0030406968822921441,0.2558023579183587,252,0
20260108,0.00064801450711782769,1,4085.624629494655,0.6333333333333333,0.009171539171352272,True,0.56282645115089469,300,platt,300,0,0.002774072743173529,0.23359679688013571,252,0
20260109,0.0010050741312169354,1,4124.5673335821939,0.64166666666666672,0.010887466490115294,True,0.56205707282655448,300,platt,300,0,0.003929104248279496,0.2558023579183587,252,0
20260112,0.0012677271275244647,1,4170.5674473238259,0.65000000000000002,-0.0063689488863553079,False,0.5613150710721253,300,platt,300,0,0.0049558852304601103,0.2558023579183587,252,0
20260113,-0.0014095627009340066,0,4132.9246603902266,0.65000000000000002,-0.0030601688888104439,True,0.55792770206075493,300,platt,300,0,-0.0055103585143021997,0.2558023579183587,252,0
20260114,0.0023018296963733462,1,4135.5907638577637,0.65000000000000002,-0.0032699212901928787,False,0.5580394198657922,300,platt,300,0,0.0089984694242263123,0.2558023579183587,252,0
20260115,0.00084281519086933207,1,4116.0673627653468,0.64166666666666672,-0.0025989634005845197,False,0.55874640625764016,300,platt,300,0,0.0037482708683515722,0.22485439832687126,252,0
20260116,0.0011275094644678182,1,4106.5376453916706,0.64166666666666672,0.0029467716365587648,True,0.55542713852555603,300,platt,300,0,0.0050143980854168374,0.22485439832687126,252,0
20260119,0.0010477033661593458,1,4118.3103517531499,0.64166666666666672,-8.5342730059667637e-05,False,0.55545751293220758,300,platt,300,0,0.0037652313547866813,0.27825736785799798,252,0
20260120,0.0013976950230419755,1,4119.3986267338414,0.6333333333333333,0.00080001964192844,True,0.55623412541255268,300,platt,300,0,0.0050230297001704399,0.27825736785799798,252,0
20260121,0.00090709751294833262,1,4120.6744660349577,0.6333333333333333,0.0013689779302104021,True,0.55957423850547572,300,platt,300,0,0.0033465255643179335,0.27105650188965796,252,0
20260122,0.00088648502709206905,1,4126.2306018970485,0.6333333333333333,0.0032960459673758713,True,0.55958215475381767,300,platt,300,0,0.0031858456576232172,0.27825736785799798,252,0
20260123,0.00065448566635431667,1,4138.8712601825882,0.6333333333333333,-0.00086045906978260422,False,0.56292124193612536,300,platt,300,0,0.0024145728355217449,0.27105650188965796,252,0
20260126,0.0010094510776612218,1,4136.7768627726882,0.625,0.0017661740347225674,True,0.56035577591945063,300,platt,300,0,0.0037241352656139219,0.27105650188965796,252,0
20260127,0.0014931394122473097,1,4146.0855539746335,0.6333333333333333,0.0027376721117766678,True,0.55959777049991555,300,platt,300,0,0.005837082286488761,0.2558023579183587,252,0
20260128,-0.00091036499098927424,0,4147.4586584376084,0.64166666666666672,0.001625226095214316,False,0.56218997766332535,300,platt,300,0,-0.0032716653578562468,0.27825736785799798,252,0
20260129,-0.00082999194868388143,0,4154.5334063422479,0.6333333333333333,-0.0096289199731262043,True,0.55960147192840426,300,platt,300,0,-0.0032446610556607137,0.2558023579183587,252,0
20260130,0.0023127585757819315,1,4127.471418626521,0.6333333333333333,-0.024818479963173989,False,0.56294027556991122,300,platt,300,0,0.0090411933439646652,0.2558023579183587,252,0
20260202,0.0024168141821861305,1,4025.4517128515827,0.625,0.012946908201175278,True,0.56035931073819834,300,platt,300,0,0.0094479746076362413,0.2558023579183587,252,0
20260203,0.001880109188289403,1,4075.3856914013431,0.625,0.0084725468668962467,True,0.56367231114536243,300,platt,300,0,0.0069362261195813719,0.27105650188965796,252,0
20260204,0.0012048194618151415,1,4107.1444128058965,0.6333333333333333,-0.0064076074264505234,False,0.56290612402982598,300,platt,300,0,0.0043298744291651332,0.27825736785799798,252,0
20260205,0.0011558166872228212,1,4080.62771253759,0.625,-0.0025352088279920748,False,0.56366975311240863,300,platt,300,0,0.0041537684918110229,0.27825736785799798,252,0
20260206,0.0018858264512554642,1,4073.2503847155053,0.64166666666666672,0.014144661255750091,True,0.56214219665170184,300,platt,300,0,0.0067772740961808088,0.27825736785799798,252,0
20260209,0.00089331470042382222,1,4126.7729166401759,0.64166666666666672,0.0012814176708304537,True,0.56549350564808365,300,platt,300,0,0.0030909310239864199,0.2890115287243456,252,0
20260210,-0.00049716331896761991,0,4126.3206243276672,0.64166666666666672,0.00087489669962237393,False,0.56880302094728197,300,platt,300,0,-0.0017202196783015049,0.2890115287243456,252,0
20260211,0.00059617101357070624,1,4134.4483696855086,0.65000000000000002,0.00049196693598840824,True,0.56467006881543702,300,platt,300,0,0.002062793190991783,0.2890115287243456,252,0
20260212,0.00048641621860298385,1,4136.0286533059125,0.65000000000000002,-0.01256530632258035,False,0.56473490523487169,300,platt,300,0,0.0016830339632123103,0.2890115287243456,252,0
20260213,0.0013188415040912556,1,4087.4562067675934,0.625,0.0086564604460979133,True,0.56704033315388935,300,platt,300,0,0.0045632833745851871,0.2890115287243456,252,0
20260224,0.00076113151908520653,1,4120.5427896907522,0.65000000000000002,0.0072428074850665602,True,0.5680057637089444,300,platt,300,0,0.0026335680187040606,0.2890115287243456,252,0
20260225,-0.001331912521490824,0,4141.7067517675414,0.64166666666666672,-0.00014453018707305532,True,0.57215633808099564,300,platt,300,0,-0.0046085100043229766,0.2890115287243456,252,0
20260226,-0.00073859690548062483,0,4143.5684111013697,0.65000000000000002,0.0039189403658310695,False,0.57467305455179063,300,platt,300,0,-0.0025555966875808831,0.2890115287243456,252,0
20260227,0.0010696139831811746,1,4167.3341762627269,0.64166666666666672,0.0047345570610164422,True,0.57540190245715284,300,platt,300,0,0.0038439736256221128,0.27825736785799798,252,0
20260302,0.0016134723763756521,1,4189.3393948788307,0.64166666666666672,-0.014324829138799955,False,0.57876677493439066,300,platt,300,0,0.0057984893222990932,0.27825736785799798,252,0
20260303,-0.0023194716636013757,0,4113.1135698397911,0.625,-0.009751433292356726,True,0.57710548892698366,300,platt,300,0,-0.0083357061897640847,0.27825736785799798,252,0
20260304,0.0015467926230095786,1,4088.7887406668278,0.625,0.0063914675267986443,True,0.57710598007987846,300,platt,300,0,0.0053520101078212822,0.2890115287243456,252,0
20260305,0.0010593278569447882,1,4112.9193194752243,0.625,0.0038035159217313375,True,0.58049277975385183,300,platt,300,0,0.0036653480974288659,0.2890115287243456,252,0
20260306,-0.0014475478800748491,0,4118.2240317182832,0.6333333333333333,-0.0066902041950501756,True,0.57964728095448437,300,platt,300,0,-0.0045449933127020524,0.31849285147006406,252,0
20260309,-0.002198709862071292,0,4087.5950601220056,0.6333333333333333,0.0064774898944914838,False,0.57969581746862853,300,platt,300,0,-0.0056711472274553398,0.38770107244383062,252,0
20260310,0.0010482144003763736,1,4127.4599326263387,0.65000000000000002,0.0024969089077300222,True,0.57791231134679322,300,platt,300,0,0.0027036664968942969,0.38770107244383062,252,0
20260311,-0.00094870111094472285,0,4129.5117074260143,0.65833333333333333,-0.001047676325038438,True,0.57713649988972338,300,platt,300,0,-0.0024469911959868742,0.38770107244383062,252,0
20260312,0.0015903154248603489,1,4135.6691755556112,0.65833333333333333,-0.0081504634929633335,False,0.57729300722332322,300,platt,300,0,0.0040041607793939431,0.39716572647241549,252,0
20260313,0.0020108671661529113,1,4103.6839029193206,0.6333333333333333,-0.0026035487932517531,False,0.57634910660988503,300,platt,300,0,0.0050630430375078516,0.39716572647241549,252,0
20260316,0.0020019970527950502,1,4092.9635291329,0.625,-0.0085386362242054759,False,0.57717937316656254,300,platt,300,0,0.0051637645471953025,0.38770107244383062,252,0
20260317,0.0024685889565621011,1,4059.90485643588,0.625,0.0032289874881827885,True,0.57718650339591615,300,platt,300,0,0.0063672482023369829,0.38770107244383062,252,0
20260318,0.0017713944639919715,1,4070.1815480734454,0.625,-0.013889322341478882,False,0.58058824972930156,300,platt,300,0,0.0045689697292457393,0.38770107244383062,252,0
20260319,-0.002028357396848585,0,3998.4255800064343,0.625,-0.012354662136820127,True,0.57719303027904711,300,platt,300,0,-0.0052317559610115588,0.38770107244383062,252,0
20260320,0.0030741519332699719,1,3969.2172812077565,0.625,-0.036332546190249171,False,0.58059700877577136,300,platt,300,0,0.0074152181597698678,0.41457336345791052,252,0
20260323,0.0049862312179402299,1,3832.2968102388181,0.6166666666666667,0.017831564503121511,True,0.58147751629678224,300,platt,300,0,0.012861019925764135,0.38770107244383062,252,0
20260324,0.0034590043107618497,1,3894.7050632135724,0.6166666666666667,0.01302606457349631,True,0.58485434498144873,300,platt,300,0,0.008455685148460625,0.40907439787910843,252,0
20260325,-0.0019409825106255537,0,3924.2058721778785,0.65000000000000002,-0.010873796284815884,True,0.5811477571103012,300,platt,300,0,-0.0046818794493597793,0.41457336345791052,252,0
20260326,-0.0027447019739068835,0,3878.4091248408618,0.65833333333333333,0.0063357600833204852,False,0.58360554866204428,300,platt,300,0,-0.0065040601333850685,0.42199824688250392,252,0
20260327,0.0034101066594637518,1,3927.0700155936825,0.65000000000000002,0.0024434785101594692,True,0.58110694740015334,300,platt,300,0,0.0082255807054761789,0.41457336345791052,252,0
20260330,-0.0024011284077943501,0,3913.8665843724825,0.65833333333333333,-0.0080102222450263438,True,0.58023380635333965,300,platt,300,0,-0.0058696619007282454,0.40907439787910843,252,0
20260331,0.0027671506616230969,1,3902.6298643575196,0.66666666666666663,0.014566709161338176,True,0.57945200790444895,300,platt,300,0,0.0065572562968337373,0.42199824688250392,252,0
20260401,0.0012459183919097216,1,3953.4716736828041,0.67500000000000004,-0.0074120587138764016,False,0.5791495582940912,300,platt,300,0,0.0029524255162524881,0.42199824688250392,252,0
20260402,-0.0025311259252885454,0,3909.36499562168,0.66666666666666663,-0.0099988895934390865,True,0.57969622962193046,300,platt,300,0,-0.0059979536502512568,0.42199824688250392,252,0
20260403,0.0028791809713918162,1,3891.2682005858001,0.66666666666666663,0.0025947291468275679,True,0.58309323933908486,300,platt,300,0,0.0067247205270103104,0.42814879218063923,252,0
20260407,0.0013049941573454365,1,3895.241141943613,0.66666666666666663,0.026948217742463143,True,0.58328741437691933,300,platt,300,0,0.0030924160633036546,0.42199824688250392,252,0
20260408,-0.0033302176333544187,0,3981.693288880293,0.67500000000000004,-0.0072155990085099875,True,0.58272428621706229,300,platt,300,0,-0.0077113695634356107,0.43185812921547001,252,0
20260409,-0.0012046666518726629,0,3961.3932858197422,0.67500000000000004,0.0050561357512757255,False,0.58298870624700572,300,platt,300,0,-0.0027041888859589201,0.44548169624086065,252,0
20260410,0.0015668216391953921,1,3992.4704031186552,0.66666666666666663,0.00058534081131944582,True,0.58017326883490983,300,platt,300,0,0.0035171403279120393,0.44548169624086065,252,0
20260413,-0.0012203530580558793,0,3983.6905510474667,0.67500000000000004,0.0095442011874968813,False,0.57966503646787093,300,platt,300,0,-0.0028240657315900361,0.43212629380576878,252,0
20260414,0.0017013285122210184,1,4033.4762129413184,0.64166666666666672,0.00014500975705322716,True,0.57921250541231495,300,platt,300,0,0.0038190761294514628,0.44548169624086065,252,0
20260415,-0.0014750324868918693,0,4021.2692351559804,0.64166666666666672,0.0070364603579724516,False,0.58251900047514815,300,platt,300,0,-0.0033110956058099335,0.44548169624086065,252,0
20260416,0.0013873446227808787,1,4061.173241045416,0.6333333333333333,-0.0010162378103983905,False,0.57997761012055782,300,platt,300,0,0.0032125008861154983,0.43185812921547001,252,0
20260417,-0.00096635875768312539,0,4047.5102695836104,0.625,0.0075779995850349113,False,0.57740332833175145,300,platt,300,0,-0.0022376764319306658,0.43185812921547001,252,0
20260420,-0.0015013749186213764,0,4075.9982967574356,0.59166666666666667,0.00072253997186910723,False,0.58044842594960055,300,platt,300,0,-0.0034765466180961594,0.43185812921547001,252,0
20260421,-0.0011374589270268607,0,4080.4299931537412,0.6166666666666667,0.0051850924900649353,False,0.57476558755507257,300,platt,300,0,-0.0026954114985780048,0.42199824688250392,252,0
20260422,0.0014448829778011343,1,4112.1911624311479,0.6166666666666667,-0.0031678476323735438,False,0.57137565418743153,300,platt,300,0,0.0035320787252692671,0.40907439787910843,252,0
20260423,-0.0018956574712321818,0,4085.4906998663132,0.59999999999999998,-0.0032613936783388864,True,0.57276935403560469,300,platt,300,0,-0.0048894821447955138,0.38770107244383062,252,0
20260424,-0.0013372653470468284,0,4074.4444905756777,0.59999999999999998,0.0015794013010710373,False,0.5727927779223102,300,platt,300,0,-0.0034657704987591073,0.38584936524955304,252,0
20260427,-0.00082054500900792526,0,4082.9911706616012,0.59999999999999998,-0.0018859889482633063,True,0.5727182272047403,300,platt,300,0,-0.0023874260873541567,0.34369441355869862,252,0
20260428,-0.00095534516600835205,0,4074.7408934760092,0.66666666666666674,0.0070800606104381991,False,0.56727459508959832,300,platt,300,0,-0.0029995811887104391,0.31849285147006406,252,0
20260429,-0.0016309197104198622,0,4100.8153738042065,0.66666666666666674,0.0011308298760925872,False,0.56702436294468783,300,platt,300,0,-0.0054902310973608251,0.29705848105444077,252,0
20260430,-0.00057479220324827592,0,4109.7956628958455,0.625,0.011676201357277094,False,0.56746168559840138,300,platt,300,0,-0.0019349462813113083,0.29705848105444077,252,0
20260506,0.0011583621491222205,1,4164.9926877478538,0.65000000000000002,0.0047879010436511216,True,0.56515372434022459,300,platt,300,0,0.0038994414332507539,0.29705848105444077,252,0
