trade_date,source_rows,excluded_exchange_rows,all_active_rows,all_up_fraction,all_down_fraction,all_median_return,all_mean_return,all_down_amount_fraction,all_large_down_fraction,shanghai_active_rows,shanghai_up_fraction,shanghai_down_fraction,shanghai_median_return,shanghai_mean_return,shanghai_down_amount_fraction,shanghai_large_down_fraction
20210106,4211,87,4124,0.26042677012609117,0.72284190106692536,-0.016863,-0.012097676042677013,0.51201832268688996,0.44010669253152279,1785,0.28179271708683473,0.69523809523809521,-0.013859,-0.01008542969187675,0.47860340832228732,0.38375350140056025
20210107,4206,77,4129,0.18987648341002664,0.79849842576895136,-0.030849999999999999,-0.02405895156212158,0.42893067478808711,0.64252845725357233,1787,0.20145495243424735,0.78567431449356462,-0.026483,-0.020215685506435363,0.4076392436444779,0.58925573587017344
20210108,4206,76,4130,0.49031476997578693,0.47893462469733655,0,-0.00093498353510895879,0.51805331849371117,0.21113801452784503,1788,0.46532438478747201,0.49608501118568232,0,-0.0024434189038031319,0.54427345032032826,0.21252796420581654
20210111,4208,82,4126,0.18783325254483763,0.80271449345613188,-0.026389000000000003,-0.022618937227338827,0.61740864995578038,0.60857973824527389,1788,0.18176733780760626,0.8092841163310962,-0.024819500000000001,-0.021879836689038031,0.62884302466108521,0.59004474272930652
20210112,4210,83,4127,0.60988611582263141,0.33535255633632177,0.0043600000000000002,0.0079387065665132046,0.21037817305904588,0.091834262175914713,1788,0.61465324384787468,0.31375838926174499,0.0043540000000000002,0.0085311616331096209,0.16637590165129479,0.084451901565995524
20210113,4221,92,4129,0.26253330104141437,0.72414628239283119,-0.019608,-0.014888643012836038,0.53684142794140355,0.49333979171712278,1790,0.28100558659217878,0.70335195530726258,-0.017083500000000001,-0.012467498324022348,0.57283342446602603,0.45530726256983239
20210114,4218,92,4126,0.60494425593795442,0.36791080950072708,0.0056540000000000002,0.0043305797382452741,0.62318513379501128,0.19243819680077556,1789,0.61766349916154273,0.35382895472330911,0.0058189999999999995,0.0047639234209055333,0.61164595667967436,0.18725544997205143
20210115,4212,89,4123,0.7157409653165171,0.25830705796749942,0.011738,0.013677212466650499,0.47995964154796589,0.097016735386854236,1787,0.68718522663682147,0.27644096250699496,0.0097280000000000005,0.010354174594292108,0.48441521269281967,0.10072747621712368
20210118,4211,85,4126,0.7174018419777024,0.23242850218128938,0.0090545,0.015546898933591855,0.24536878974067883,0.039263208919049927,1787,0.6726357022943481,0.2697257974258534,0.0070420000000000005,0.013496602686066032,0.26077526153164365,0.035814213766088419
20210119,4215,85,4130,0.56368038740920101,0.40968523002421309,0.0034724999999999999,0.0043672089588377722,0.62374498161625391,0.16731234866828087,1789,0.56847400782560087,0.40190050307434322,0.0032890000000000003,0.0031530391280044714,0.6221930453449489,0.1660145332588038
20210120,4216,86,4130,0.43075060532687653,0.537046004842615,-0.0022750000000000001,0.0046436619854721547,0.34514859063229908,0.10677966101694915,1787,0.41857862339115837,0.54672635702294348,-0.0022680000000000001,0.0041090464465584776,0.37355275922344044,0.082260772243984329
20210121,4217,84,4133,0.53568836196467462,0.41737236873941447,0.0019120000000000001,0.0077668323251875154,0.2840434635804378,0.081780788773288163,1789,0.5148127445500279,0.42481833426495247,0.0010059999999999999,0.0068078194522079383,0.29625678933279376,0.076020122973728343
20210122,4215,77,4138,0.27307878202029967,0.71314644755920731,-0.015594,-0.00821777742870952,0.49849747484614626,0.40043499275012084,1792,0.27176339285714285,0.7142857142857143,-0.014212000000000001,-0.0072830876116071431,0.5267178389499424,0.37109375
20210125,4225,88,4137,0.23664491177181532,0.7510273144790911,-0.019802,-0.013933716702924825,0.49065115236947004,0.49649504471839495,1791,0.25851479620323842,0.72529313232830817,-0.015991999999999999,-0.009724659966499162,0.48908417159886014,0.42657733109994417
20210126,4226,87,4139,0.35588306354191834,0.60352742208262866,-0.0064520000000000003,-0.0079586288958685674,0.70109215465332608,0.29064991543851171,1791,0.35790061418202124,0.59910664433277494,-0.0051719999999999995,-0.0074520145170295935,0.69173770846440763,0.27694025683975432
20210127,4226,83,4143,0.47815592565773596,0.48322471638909004,0,0.0024996724595703593,0.46146467337946767,0.17113202993000243,1793,0.48298940323480199,0.4757389849414389,0,0.0022449988845510316,0.46399143633348927,0.15895147796988288
20210128,4228,79,4149,0.25379609544468545,0.71511207519884312,-0.011904999999999999,-0.01228608845504941,0.80722578832736924,0.35574837310195229,1796,0.24053452115812918,0.72717149220489974,-0.011581500000000002,-0.013194035077951003,0.82211936065688485,0.33908685968819602
20210129,4231,80,4151,0.25560105998554566,0.72560828715972059,-0.016913000000000001,-0.014058536015417969,0.63505403616688738,0.45218019754276079,1797,0.25375626043405675,0.72899276572064553,-0.015625,-0.013965588202559822,0.63537157948765222,0.42960489705063998
20210201,4232,78,4154,0.56138661531054401,0.41333654309099666,0.0041949999999999999,0.0067826519017814158,0.3658868995806881,0.18704862782859893,1803,0.57737104825291186,0.39434276206322794,0.0048430000000000001,0.0087954542429284511,0.39420669257281099,0.16139767054908485
20210202,4240,85,4155,0.48158844765342962,0.48014440433212996,0,0.0022346577617328518,0.32580443196880154,0.16197352587244285,1802,0.50055493895671477,0.45726970033296338,0.00016100000000000001,0.0029313229744728081,0.3580930315014868,0.14705882352941177
20210203,4244,88,4156,0.22906641000962463,0.74975938402309916,-0.0182895,-0.013337463907603465,0.59808541940361526,0.47016361886429259,1803,0.23128119800332778,0.74542429284525791,-0.016544,-0.013731518025513034,0.58578019125620895,0.43205768164170827
20210204,4245,88,4157,0.20904498436372385,0.77748376232860239,-0.022088,-0.018100184508058698,0.61881018721169379,0.5345200866009141,1802,0.21198668146503885,0.77247502774694787,-0.020312,-0.016582960044395117,0.59800949492533029,0.5049944506104328
20210205,4246,89,4157,0.30117873466442147,0.66730815491941309,-0.010273000000000001,-0.012492949723358193,0.61921710186765677,0.35722877074813569,1804,0.33259423503325941,0.6324833702882483,-0.007724,-0.01038753824833703,0.5774417637951762,0.31984478935698446
20210208,4246,87,4159,0.48352969463813417,0.4765568646309209,0,0.0025499533541716761,0.33040385610547562,0.19764366434239,1807,0.51189817376867741,0.44106253458771444,0.001258,0.0038795439955727727,0.33150357074424042,0.16380741560597675
20210209,4257,91,4166,0.80964954392702837,0.16298607777244359,0.014085,0.019806050648103694,0.15247466652162886,0.033845415266442629,1810,0.79723756906077348,0.16629834254143647,0.0126395,0.017963089502762434,0.15660801336186655,0.029281767955801105
20210210,4264,90,4174,0.60757067561092482,0.34906564446574029,0.0045009999999999998,0.0092466940584571174,0.29506897317866493,0.081217057977958793,1811,0.61347321921590281,0.34456101601325234,0.0043669999999999994,0.0080511546107123137,0.32109594817292142,0.076753175041413588
20210218,4257,88,4169,0.86495562485008393,0.12473015111537539,0.025811999999999998,0.02601845238666347,0.38980149718487633,0.065483329335572077,1808,0.85398230088495575,0.13384955752212391,0.022869500000000001,0.022966557522123895,0.30330193245461939,0.075221238938053103
20210219,4259,86,4173,0.87203450754852629,0.12101605559549485,0.026065999999999999,0.026718101845195304,0.36872077743124509,0.052959501557632398,1811,0.85974599668691332,0.13252346769740475,0.024316000000000001,0.024598317504141359,0.35568266121115832,0.061292103810049695
20210222,4268,95,4173,0.62616822429906538,0.34938892882818118,0.0070750000000000006,0.00862838030194105,0.5489159948075204,0.12748622094416487,1811,0.61512976256212037,0.3605742683600221,0.0066369999999999997,0.0073668685808945325,0.55785722934854076,0.14135836554389841
20210223,4268,95,4173,0.30146177809729213,0.67553318955188113,-0.0087980000000000003,-0.0055105909417685122,0.55749196789668909,0.25856697819314639,1811,0.33738266151297625,0.63611264494754283,-0.0065120000000000004,-0.0023671286581998892,0.52477683103880923,0.20872446162341249
20210224,4268,92,4176,0.49592911877394635,0.46623563218390807,0,-0.00049493151340996189,0.70072913121532654,0.17696360153256704,1814,0.42337375964718854,0.5303197353914002,-0.0019425,-0.0039387067254685777,0.76509768589683824,0.20121278941565601
20210225,4264,87,4177,0.3064400287287527,0.66507062485037105,-0.0096850000000000009,-0.0047726614795307633,0.52409154855051809,0.27220493176921234,1814,0.36549062844542446,0.59702315325248068,-0.0057075000000000008,-0.0025072695700110257,0.43647713390562498,0.2105843439911797
20210226,4268,90,4178,0.42556247008137865,0.53901388224030633,-0.0028324999999999999,-0.0033077996649114407,0.74040530605409616,0.23671613212063189,1815,0.38071625344352616,0.58567493112947655,-0.0048570000000000002,-0.0057948269972451782,0.78247243195998439,0.26391184573002757
20210301,4269,90,4179,0.86216798277099782,0.11581718114381431,0.018255999999999998,0.022237138071308928,0.1669953080004227,0.027039961713328547,1815,0.83471074380165289,0.13719008264462809,0.015625,0.020513543250688705,0.22252469809401945,0.026997245179063361
20210302,4273,93,4180,0.29880382775119618,0.67870813397129182,-0.0082640000000000005,-0.0052613777511961723,0.62278539355535445,0.21698564593301436,1816,0.29460352422907488,0.68226872246696035,-0.0076614999999999999,-0.0049949730176211448,0.67083230781845926,0.19988986784140969
20210303,4280,99,4181,0.76393207366658689,0.2040181774695049,0.0082640000000000005,0.015151509208323368,0.22022034419385042,0.02822291317866539,1815,0.78236914600550966,0.18567493112947658,0.0094160000000000008,0.015552904683195591,0.20410662439454089,0.030303030303030304
20210304,4275,94,4181,0.29705812006696963,0.67184883999043288,-0.0081430000000000009,-0.008736217890456829,0.74454337988460539,0.27553216933747909,1817,0.31755641166758392,0.64336818932305995,-0.0066860000000000001,-0.0084635200880572373,0.73576605555109376,0.2619702806824436
20210305,4278,96,4182,0.69273075083692015,0.28048780487804881,0.0077689999999999999,0.0082254390243902444,0.45942836897291872,0.10066953610712577,1818,0.65511551155115511,0.31793179317931791,0.0059090000000000002,0.0055787018701870189,0.51906160849328031,0.11331133113311331
20210308,4281,97,4184,0.24665391969407266,0.7299235181644359,-0.01167,-0.011768000239005736,0.75386358395712227,0.3283938814531549,1817,0.25426527242707758,0.71766648321408921,-0.010460000000000001,-0.011955902036323612,0.7558483894144381,0.29994496422674738
20210309,4278,93,4185,0.14814814814814814,0.83870967741935487,-0.026114999999999999,-0.024620260454002386,0.77817084252184565,0.6074074074074074,1819,0.15557998900494777,0.82572842221000553,-0.023719999999999998,-0.021726655854865311,0.75535742203732015,0.56349642660802635
20210310,4272,86,4186,0.24390826564739609,0.73674151935021504,-0.013871,-0.011247810559006212,0.49646852011986997,0.37099856665074055,1820,0.27307692307692305,0.70769230769230773,-0.0110765,-0.0082690769230769241,0.48290523575650152,0.30219780219780218
20210311,4284,98,4186,0.87935977066411852,0.10391782130912566,0.015674,0.021299100812231249,0.11168566034490074,0.023650262780697564,1820,0.87967032967032965,0.1043956043956044,0.014331,0.019509442307692307,0.074639208814547039,0.019780219780219779
20210312,4278,91,4187,0.45521853355624553,0.5122999761165512,-0.0012199999999999999,0.0011622956770957725,0.44921290923947943,0.16312395509911631,1821,0.50466776496430532,0.4585392641405821,0.00048200000000000001,0.0033661801208127399,0.42360304816551425,0.12630422844590883
20210315,4286,98,4188,0.42979942693409739,0.53915950334288443,-0.0026220000000000002,-0.002817997134670487,0.62277945383351685,0.21466093600764088,1822,0.45828759604829855,0.50823271130625691,-0.00098999999999999999,-0.0022750998902305157,0.60177076949720443,0.20636663007683864
20210316,4286,96,4190,0.73484486873508348,0.23484486873508353,0.010745000000000001,0.01317556754176611,0.36721613582518137,0.061336515513126494,1824,0.70723684210526316,0.2505482456140351,0.0090280000000000013,0.010346191885964912,0.38682649382829287,0.066337719298245612
20210317,4283,92,4191,0.55499880696731085,0.40586972083035078,0.0027169999999999998,0.0066079224528752083,0.36844315645171172,0.087329992841803872,1825,0.52767123287671236,0.43287671232876712,0.0016000000000000001,0.0051863079452054784,0.44535081285330075,0.089315068493150684
20210318,4285,92,4193,0.42022418316241356,0.54424040066777968,-0.0023419999999999999,0.0023187925113284046,0.38582065844308633,0.13164798473646555,1825,0.44931506849315067,0.51013698630136983,-0.00094299999999999994,0.0034705265753424658,0.3651204413869355,0.093698630136986302
20210319,4282,90,4192,0.41483778625954199,0.54770992366412219,-0.0029445000000000001,-0.0020194649332061069,0.66977008186886056,0.17628816793893129,1826,0.40963855421686746,0.54874041621029568,-0.0029589999999999998,-0.0020903313253012048,0.68123766556232102,0.1796276013143483
20210322,4297,95,4202,0.81699190861494531,0.15730604474059973,0.011900999999999998,0.01751798238933841,0.22341581296812285,0.028081865778200855,1830,0.81967213114754101,0.15464480874316941,0.0122915,0.016614446448087433,0.22354456938359943,0.027868852459016394
20210323,4302,98,4204,0.2785442435775452,0.70218839200761185,-0.011443,-0.010490093482397716,0.67185271992794549,0.33158896289248335,1832,0.27510917030567683,0.70360262008733621,-0.0104555,-0.0093448957423580802,0.69432665606822952,0.29639737991266374
20210324,4301,96,4205,0.31510107015457789,0.6525564803804994,-0.0081169999999999992,-0.0073254054696789547,0.66590068694580296,0.27633769322235435,1833,0.31533006001091107,0.64975450081833064,-0.007561,-0.0082855919258046917,0.67397495208507974,0.27495908346972175
20210325,4295,87,4208,0.39424904942965777,0.57390684410646386,-0.0035950000000000001,-0.0027451100285171108,0.50191592667865714,0.19320342205323193,1835,0.36948228882833789,0.59182561307901904,-0.0040000000000000001,-0.0039863825613079022,0.51379535076536964,0.20108991825613079
20210326,4301,90,4211,0.75540251721681306,0.19900261220612681,0.0086479999999999994,0.013761343386369033,0.15836307094390953,0.030396580384706721,1837,0.75122482308111049,0.19869352204681545,0.0082640000000000005,0.013106702231899837,0.15792806288909503,0.02558519324986391
20210329,4317,102,4215,0.44246737841043893,0.52858837485172006,-0.0018979999999999999,0.0035480925266903919,0.42677079859207134,0.13523131672597866,1839,0.4660141381185427,0.50462207721587815,-0.00069000000000000008,0.0028868031538879825,0.3770495754255539,0.11691136487221315
20210330,4310,92,4218,0.30986249407302041,0.6709340919867236,-0.010204,-0.0061367458511142718,0.4045279750631931,0.30559506875296349,1840,0.33152173913043476,0.64456521739130435,-0.0078130000000000005,-0.0043972489130434788,0.39056115761892823,0.24293478260869567
20210331,4303,87,4216,0.54245730550284632,0.41911764705882354,0.0022129999999999997,0.0029006907020872868,0.569702542769428,0.14112903225806453,1840,0.52228260869565213,0.43858695652173912,0.0013035,0.0030359657608695651,0.57939190500446902,0.13641304347826086
20210401,4305,84,4221,0.48637763563136699,0.48282397536128879,0,0.0034799263207770672,0.32872865567117748,0.1156124141198768,1843,0.52197504069451983,0.44709712425393383,0.001176,0.0057317276180141067,0.30323190643968645,0.090613130765056976
20210402,4303,82,4221,0.52594171997157069,0.42738687514806917,0.0015870000000000001,0.0050927825159914723,0.36349094946188026,0.10992655768775171,1841,0.50570342205323193,0.45464421510048886,0.00076599999999999997,0.0046681026615969581,0.40155293613057247,0.11569799022270505
20210406,4314,86,4228,0.67502365184484392,0.28240302743614004,0.0067664999999999999,0.011140335146641438,0.36438837616931447,0.050614947965941341,1845,0.63035230352303528,0.32845528455284551,0.0045729999999999998,0.0089500081300813005,0.38368716009430509,0.060162601626016263
20210407,4327,101,4226,0.61878845243729297,0.34690014197822999,0.0040920000000000002,0.0074182879791765263,0.42037086859512551,0.073355418835778508,1846,0.62080173347778977,0.34452871072589381,0.0039069999999999999,0.0073962183098591544,0.40590951271232023,0.074214517876489708
20210408,4327,98,4229,0.29179475053204068,0.68905178529203126,-0.0091739999999999999,-0.0058843641522818638,0.54280515904520965,0.22913218254906598,1847,0.31348132106118032,0.66648619382782892,-0.0075760000000000003,-0.0037916951813752025,0.50801004169403696,0.18841364374661612
20210409,4328,95,4233,0.46255610678006143,0.48736120954405859,0,0.005490337821875739,0.57231517047987224,0.13134892511221355,1849,0.42563547863710116,0.51811790156841531,-0.0011659999999999999,0.00054479069767441864,0.61970040055765896,0.14061654948620878
20210412,4335,98,4237,0.25348123672409723,0.72055699787585559,-0.013467,-0.011665999527967902,0.69477997239615819,0.37691763039886711,1852,0.29319654427645786,0.67278617710583155,-0.0110425,-0.009327967062634987,0.66044231810587595,0.32883369330453566
20210413,4329,89,4240,0.3108490566037736,0.66415094339622638,-0.0085719999999999998,-0.0057039778301886789,0.539805099993374,0.26344339622641511,1854,0.26806903991370012,0.70819848975188782,-0.0097605000000000001,-0.008579844660194175,0.60126401768162008,0.27508090614886732
20210414,4336,94,4242,0.74422442244224418,0.2263083451202263,0.0086899999999999998,0.011477207920792081,0.24735466946202758,0.054926921263554924,1853,0.74042093901780892,0.22396114409066378,0.0076049999999999998,0.010907364274150028,0.26720310338012204,0.042633567188343227
20210415,4339,98,4241,0.4182975713275171,0.55057769394010847,-0.0028739999999999998,-0.0017544234850271165,0.54797303449446777,0.17991039849092194,1851,0.43544030253916804,0.52566180443003785,-0.0014399999999999999,-0.0014766769313884387,0.56662191355515823,0.13560237709346298
20210416,4343,98,4245,0.80047114252061247,0.18303886925795054,0.013635999999999999,0.016156234864546527,0.33000702871751231,0.051118963486454651,1855,0.7983827493261455,0.18490566037735848,0.013196000000000001,0.016159069541778974,0.32051855329467932,0.050673854447439354
20210419,4348,99,4249,0.71687455871969874,0.24264532831254412,0.0089689999999999995,0.014897134384561073,0.17650965283500494,0.045422452341727468,1857,0.70974690360796988,0.25040387722132473,0.0087159999999999998,0.015831116855142706,0.17272344755591676,0.044695745826602046
20210420,4346,94,4252,0.31961429915333961,0.65098777046095957,-0.0069440000000000005,-0.0035755101128880527,0.53046815270627556,0.17285983066792099,1857,0.33010231556273562,0.63758750673128706,-0.0057720000000000002,-0.0024057571351642436,0.53567002314543055,0.15831987075928919
20210421,4356,96,4260,0.35117370892018779,0.61713615023474178,-0.0053235000000000001,-0.0014855269953051641,0.47604499832866437,0.16079812206572769,1862,0.3576799140708915,0.60311493018259932,-0.0044330000000000003,-0.0014145542427497315,0.4696768310187493,0.13963480128893663
20210422,4363,103,4260,0.49929577464788732,0.4516431924882629,0,0.0042128676056338021,0.41116809365637613,0.072300469483568081,1863,0.47611379495437467,0.47074610842726783,0,0.0037831545893719809,0.48494945044339038,0.073000536768652716
20210423,4349,97,4252,0.27822201317027279,0.7031984948259643,-0.0103725,-0.008059871825023518,0.46215296313612997,0.2815145813734713,1860,0.28548387096774192,0.6913978494623656,-0.0089860000000000009,-0.0066379177419354837,0.47621105503757871,0.24193548387096775
20210426,4356,98,4258,0.36871770784405822,0.60497886331611084,-0.0056100000000000004,-0.0027919344762799437,0.56131251396790871,0.22945044621888211,1860,0.37849462365591396,0.58978494623655919,-0.0052370000000000003,-0.0027734994623655916,0.58444219710607459,0.20645161290322581
20210427,4347,100,4247,0.3454202966800094,0.63079821050153051,-0.0085900000000000004,-0.0066861031316223212,0.50071186432202097,0.28631975512126207,1858,0.3471474703982777,0.62863293864370295,-0.0078934999999999995,-0.0064625898815931105,0.49611387662794415,0.25780409041980623
20210428,4358,98,4260,0.52042253521126758,0.4431924882629108,0.00166,0.0036955016431924883,0.36401186322429258,0.15422535211267605,1862,0.5569280343716434,0.40171858216971001,0.0029304999999999999,0.0073901552094522019,0.37071646685670623,0.13480128893662729
20210429,4343,98,4245,0.42944640753828034,0.53828032979976448,-0.0027320000000000001,-0.0026509736160188458,0.46953686840015535,0.21201413427561838,1855,0.46415094339622642,0.49973045822102424,0,-0.0012301239892183291,0.44661638785246549,0.18975741239892183
20210430,4340,100,4240,0.33820754716981133,0.63466981132075473,-0.0092370000000000004,-0.0071044320754716974,0.49718050006748005,0.30353773584905658,1849,0.34505137912385075,0.62790697674418605,-0.0088070000000000006,-0.0075316955110870743,0.54727258295838854,0.3012439156300703
20210506,4358,91,4267,0.57722052964612136,0.39137567377548627,0.0039509999999999997,0.0050440644480899931,0.49172288739061348,0.16709632059995314,1866,0.57020364415862812,0.39603429796355843,0.0038855000000000001,0.0059069174705251868,0.43898721101324162,0.17738478027867097
20210507,4366,100,4266,0.41678387248007503,0.5522737927801219,-0.0034499999999999999,-0.0040557255039849974,0.57479167343275994,0.24988279418659165,1865,0.43324396782841823,0.53726541554959784,-0.002392,-0.0033384069705093829,0.49712911949321342,0.23324396782841822
20210510,4355,88,4267,0.51745957347082261,0.45160534333255214,0.0015659999999999999,0.0053313648933677052,0.34773630517849241,0.16264354347316615,1866,0.50321543408360125,0.46034297963558413,0.00052599999999999999,0.0044990112540192924,0.35763525058731721,0.16666666666666666
20210511,4362,92,4270,0.59742388758782206,0.37330210772833722,0.0046115000000000001,0.0066599093676814984,0.47545299575539302,0.14332552693208431,1868,0.59582441113490359,0.37205567451820126,0.0045230000000000001,0.0057100770877944323,0.4847022358543327,0.13972162740899358
20210512,4371,95,4276,0.6681478016838166,0.2970065481758653,0.0062345000000000005,0.0111204055191768,0.28423986689428604,0.057530402245088867,1870,0.66096256684491983,0.29839572192513369,0.0056365,0.010343123529411764,0.28348190643211629,0.058823529411764705
20210513,4377,94,4283,0.33831426570161099,0.63133317767919683,-0.0060609999999999995,-0.0029919638104132619,0.61772365268052498,0.21153397151529302,1874,0.31590181430096054,0.65581643543223056,-0.0067194999999999998,-0.0031523879402347928,0.66722617616359303,0.21718249733191036
20210514,4372,91,4281,0.74632095304835322,0.2235459004905396,0.009297999999999999,0.013109916841859378,0.25607656980104448,0.059098341508993228,1873,0.73518419647624134,0.22530699412706887,0.008463,0.012923339562199682,0.24140975873288648,0.057127602776294716
20210517,4377,93,4284,0.30718954248366015,0.67507002801120453,-0.010024499999999999,-0.0064562740429505144,0.39689030033998984,0.30859010270774978,1875,0.34079999999999999,0.63626666666666665,-0.0070520000000000001,-4.907893333333343e-05,0.37840333006501331,0.23680000000000001
20210518,4371,91,4280,0.57219626168224302,0.38644859813084115,0.0026915000000000003,0.0070119453271028035,0.37612924275564302,0.085981308411214957,1871,0.58738642437199362,0.36504543025120256,0.0028470000000000001,0.0094583463388562272,0.36083994231837041,0.068412613575628001
20210519,4371,90,4281,0.36346647979444058,0.60499883204858673,-0.0049020000000000001,-0.0003788177995795375,0.45240387705767965,0.15276804484933426,1872,0.34989316239316237,0.61912393162393164,-0.0051365000000000004,-0.00031897115384615384,0.51206049184628921,0.13995726495726496
20210520,4385,90,4295,0.35785797438882422,0.61280558789289874,-0.0053620000000000004,-0.0017331613504074502,0.52334927668057718,0.19976717112922002,1884,0.35828025477707004,0.61146496815286622,-0.0047469999999999995,-0.0012943566878980885,0.54313444317677473,0.19214437367303611
20210521,4387,91,4296,0.4750931098696462,0.48463687150837986,0,0.0031820749534450647,0.5249331114762249,0.14338919925512103,1885,0.45888594164456231,0.50769230769230766,-0.00091200000000000005,0.0048490360742705569,0.55358395870554944,0.14164456233421752
20210524,4385,91,4294,0.60735910572892404,0.35235211923614346,0.0041460000000000004,0.0067750843036795527,0.40014333600393809,0.10270144387517466,1885,0.58567639257294435,0.3724137931034483,0.0033,0.0056339952254641909,0.42657662505835614,0.10610079575596817
20210525,4393,93,4300,0.65372093023255817,0.29999999999999999,0.0045950000000000001,0.010350153720930231,0.19594934685025953,0.047906976744186043,1889,0.69137109581789302,0.2678665960825834,0.0057220000000000005,0.010326064055055586,0.16116296903131158,0.044997353096876656
20210526,4395,90,4305,0.60232288037166082,0.3533101045296167,0.0037880000000000001,0.0077561823461091764,0.4301410455031664,0.071080139372822301,1890,0.57883597883597881,0.3746031746031746,0.0030834999999999999,0.0062312121693121683,0.38418498348383423,0.075661375661375666
20210527,4400,93,4307,0.60111446482470399,0.34618063617367079,0.0038240000000000001,0.0086777234734153712,0.34330868514207752,0.050383097283491989,1891,0.60285563194077207,0.34690639873083023,0.0035690000000000001,0.0095598873611845575,0.34790436398743924,0.042305658381808567
20210528,4403,93,4310,0.3125290023201856,0.65870069605568449,-0.0074250000000000002,-0.0026177032482598609,0.50753351281486048,0.18770301624129931,1894,0.31837381203801479,0.64519535374868009,-0.006319,-0.0022166193241816255,0.49370671393084986,0.16578669482576558
20210531,4405,93,4312,0.65213358070500926,0.31563079777365494,0.0065854999999999993,0.012796723562152135,0.28049405498293373,0.046846011131725415,1894,0.64413938753959876,0.32470960929250264,0.0067255000000000006,0.01440266842661035,0.3143978883530632,0.044350580781414996
20210601,4411,98,4313,0.63436123348017626,0.32668676095525156,0.0049880000000000002,0.0088649016925573827,0.41215171684164154,0.076281010897287269,1893,0.61701003697834123,0.33491811938721605,0.0041320000000000003,0.0089406027469624925,0.40748714032287964,0.073428420496566296
20210602,4402,86,4316,0.31997219647822056,0.65291936978683962,-0.0081665000000000001,-0.0036069946709916586,0.65859365472530274,0.26784059314179798,1894,0.35110876451953538,0.61879619852164736,-0.0062074999999999995,-0.0043647338965153108,0.64771119550173906,0.2365364308342133
20210603,4419,100,4319,0.42787682333873583,0.53276221347534147,-0.0019840000000000001,0.0008513037740217643,0.53432940170219556,0.16276915952766843,1894,0.4313621964097149,0.52639915522703273,-0.00164,0.0017309957761351643,0.54222471024058827,0.1700105596620908
20210604,4416,96,4320,0.41759259259259257,0.55000000000000004,-0.0027425000000000001,-0.00029854907407407386,0.39603743576130979,0.15300925925925926,1895,0.39894459102902374,0.5693931398416886,-0.003215,-0.0011463398416886544,0.41562931367266454,0.15989445910290237
20210607,4414,94,4320,0.58912037037037035,0.37430555555555556,0.0043664999999999997,0.0099975888888888895,0.3914606063856651,0.084259259259259256,1896,0.560126582278481,0.40137130801687765,0.0031085000000000002,0.0080826787974683546,0.39708096715144275,0.089662447257383968
20210608,4423,99,4324,0.45120259019426456,0.51595744680851063,-0.0013335,0.00084910638297872325,0.5620618085007878,0.16905642923219241,1898,0.43677555321390937,0.52792413066385668,-0.0016259999999999998,0.0010767455216016862,0.53226405893492712,0.18861959957850369
20210609,4418,93,4325,0.48809248554913293,0.47190751445086704,0,0.0037118272832369933,0.46023735782636938,0.12023121387283237,1901,0.47396107311941083,0.48185165702261967,0,0.0037022830089426619,0.4468276503200187,0.1262493424513414
20210610,4423,97,4326,0.4986130374479889,0.46740638002773927,0,0.0054665161812297736,0.34397356104567056,0.11234396671289876,1901,0.47553918990005262,0.48237769594950025,0,0.0044581451867438194,0.39638119339591366,0.10889005786428195
20210611,4418,86,4332,0.34025854108956605,0.63042474607571564,-0.0074770000000000001,-0.0053803845798707289,0.55167099764769545,0.28162511542012925,1903,0.33210719915922227,0.63321071991592226,-0.0070199999999999993,-0.0057400520231213866,0.5692062611726052,0.27640567524960591
20210615,4420,91,4329,0.31231231231231232,0.67313467313467312,-0.012102999999999999,-0.0073608385308385309,0.59385632071186845,0.3425733425733426,1904,0.26785714285714285,0.71796218487394958,-0.012642499999999999,-0.0080704133403361345,0.61799215491321258,0.34033613445378152
20210616,4421,91,4330,0.28845265588914548,0.67205542725173206,-0.0095569999999999995,-0.0091250752886836047,0.69215544000454943,0.31616628175519629,1904,0.29044117647058826,0.67121848739495793,-0.0086580000000000008,-0.0089680756302521012,0.64905508723712013,0.29621848739495799
20210617,4423,88,4335,0.52825836216839672,0.43183391003460209,0.001763,0.008542438523644752,0.29199051860823744,0.078200692041522496,1907,0.51809124278972207,0.43733613004719457,0.0013910000000000001,0.0082871363398007332,0.32006286980846876,0.06502359727320399
20210618,4424,88,4336,0.61416051660516602,0.34524907749077488,0.0051609999999999998,0.0097324960793357933,0.33492165462932105,0.098708487084870844,1908,0.57809224318658281,0.36635220125786161,0.0036319999999999998,0.0077395267295597486,0.37173789766457288,0.098008385744234802
20210621,4428,96,4332,0.62996306555863346,0.33125577100646353,0.0058764999999999998,0.012758082640812558,0.38021254498694751,0.062788550323176359,1906,0.61437565582371456,0.34417628541448059,0.0050489999999999997,0.013104381951731376,0.43722590845489834,0.06348373557187828
20210622,4436,96,4340,0.57649769585253452,0.38847926267281108,0.0033944999999999999,0.0078211682027649783,0.40366411957334536,0.11013824884792627,1912,0.59675732217573219,0.36872384937238495,0.0037829999999999999,0.007616486401673641,0.34271936858648494,0.086820083682008373
20210623,4444,103,4341,0.47039852568532597,0.48882745911080394,0,0.0078192414190278725,0.3647231437575813,0.092605390463026946,1913,0.46105593308938841,0.4903293256664924,0,0.012252171981181391,0.39089298749323259,0.075797177208572916
